5,10000
0.838249,0.580556,0.498227,0.326228,0.538127
0.684006,0.584102,0.079167,0.140877,0.480053
0.811129,0.970434,0.539938,0.490962,0.344142
0.166141,0.762432,0.822135,0.183797,0.571391
0.562406,0.041618,0.528923,0.226424,0.354203
0.455037,0.889644,0.674964,0.003549,0.084123
0.92047,0.841798,0.181031,0.418697,0.168026
0.719159,0.619055,0.26848,0.798326,0.759932
0.264885,0.609455,0.246719,0.804823,0.100418
0.107213,0.970964,0.86285,0.929349,0.671113
0.950593,0.491755,0.712731,0.479516,0.718179
0.583286,0.450905,0.124175,0.25825,0.454454
0.72465,0.695072,0.812604,0.905682,0.630122
0.496982,0.141193,0.249177,0.281814,0.939519
0.525462,0.5467,0.548975,0.772181,0.867875
0.165745,0.879394,0.83884,0.544947,0.325095
0.026305,0.49554,0.333202,0.739037,0.491408
0.051382,0.838675,0.942313,0.691909,0.096926
0.913119,0.932912,0.791998,0.242075,0.354946
0.938472,0.739057,0.496139,0.18765,0.020871
0.435658,0.229464,0.083923,0.500985,0.517997
0.951799,0.183082,0.913743,0.306991,0.728029
0.238839,0.333296,0.739921,0.572041,0.588685
0.231329,0.139775,0.427361,0.689994,0.831685
0.040639,0.119465,0.280949,0.832637,0.36154
0.635895,0.287462,0.100597,0.132034,0.475112
0.637821,0.567692,0.220928,0.721744,0.58503
0.738925,0.189895,0.768112,0.652668,0.496886
0.496142,0.891507,0.346535,0.236063,0.463549
0.93522,0.983745,0.119676,0.362581,0.673739
0.467713,0.40322,0.793205,0.748662,0.75221
0.671097,0.384557,0.039672,0.288047,0.032943
0.031136,0.925868,0.116988,0.252064,0.163964
0.702018,0.990989,0.35386,0.47013,0.643657
0.367098,0.482624,0.051517,0.713633,0.23504
0.031418,0.648854,0.218785,0.151094,0.527787
0.408876,0.618808,0.931008,0.718433,0.883822
0.19957,0.389531,0.26838,0.755594,0.677578
0.817675,0.78673,0.119798,0.934663,0.555146
0.283762,0.636681,0.546135,0.153974,0.623164
0.706144,0.521073,0.62214,0.757661,0.234706
0.373532,0.789079,0.399912,0.592317,0.456526
0.9277,0.517546,0.075334,0.37506,0.235979
0.959156,0.090982,0.141862,0.743888,0.846576
0.81944,0.561564,0.633306,0.45559,0.496227
0.704804,0.739353,0.649261,0.250939,0.409679
0.788777,0.473435,0.447104,0.410917,0.231097
0.198163,0.78445,0.536528,0.598075,0.893119
0.993054,0.042127,0.927017,0.068388,0.417187
0.162997,0.543897,0.508169,0.304859,0.804137
0.871097,0.640652,0.882053,0.020755,0.096242
0.378281,0.725559,0.351947,0.543894,0.976498
0.277979,0.332671,0.966286,0.725083,0.743588
0.197383,0.923246,0.04439,0.733911,0.037674
0.93751,0.243318,0.079801,0.864527,0.311706
0.013341,0.543876,0.371955,0.037862,0.365088
0.692445,0.90896,0.522092,0.574498,0.446067
0.134686,0.952779,0.171627,0.002986,0.013025
0.664477,0.280965,0.345696,0.630763,0.5224
0.605637,0.828146,0.961999,0.650027,0.07841
0.999673,0.103889,0.321728,0.595826,0.484769
0.149786,0.125519,0.544997,0.038094,0.679734
0.426437,0.730539,0.105046,0.948529,0.305037
0.551113,0.599568,0.774169,0.72274,0.602554
0.787194,0.387218,0.883519,0.649243,0.017981
0.922271,0.771232,0.36248,0.88427,0.937611
0.957242,0.883943,0.041501,0.27897,0.996122
0.042622,0.945108,0.637993,0.103971,0.983202
0.317727,0.530409,0.713741,0.939125,0.99529
0.535131,0.490239,0.594858,0.3093,0.729331
0.197412,0.612846,0.632901,0.597283,0.778441
0.167235,0.519555,0.549673,0.529715,0.403825
0.487285,0.003309,0.804121,0.045138,0.798631
0.316595,0.604112,0.743739,0.954588,0.708083
0.243294,0.272316,0.238492,0.473387,0.211441
0.750135,0.008518,0.218032,0.344993,0.83417
0.947364,0.542406,0.963369,0.580265,0.139689
0.74181,0.7475,0.175596,0.291484,0.793567
0.579422,0.778769,0.796876,0.899895,0.340259
0.595507,0.21649,0.944371,0.855599,0.171078
0.652454,0.098893,0.959746,0.407299,0.57228
0.68754,0.157434,0.097151,0.905572,0.502427
0.931321,0.369288,0.561185,0.89469,0.465906
0.217227,0.152853,0.729758,0.392823,0.444337
0.523326,0.488597,0.739458,0.836554,0.388492
0.079717,0.948414,0.604982,0.024088,0.804013
0.776061,0.192894,0.902906,0.252159,0.600193
0.991538,0.939699,0.757627,0.088689,0.361624
0.776407,0.536363,0.730912,0.853944,0.947405
0.196818,0.071171,0.100258,0.926577,0.980347
0.060947,0.966255,0.468944,0.800405,0.802809
0.373789,0.396474,0.751223,0.978771,0.936914
0.071588,0.271184,0.129809,0.490846,0.523344
0.730002,0.998737,0.979395,0.003982,0.603778
0.341019,0.296741,0.140141,0.588284,0.150685
0.603899,0.301454,0.221857,0.220509,0.228031
0.718556,0.281457,0.710638,0.1875,0.598214
0.0298,0.561289,0.994689,0.297375,0.056413
0.931603,0.368964,0.843949,0.577764,0.376162
0.367293,0.307767,0.374899,0.863041,0.828101
0.978678,0.20406,0.124842,0.635171,0.792344
0.791879,0.23907,0.093799,0.530088,0.45958
0.838182,0.248644,0.257389,0.065173,0.952497
0.371955,0.094973,0.513786,0.882996,0.392348
0.086551,0.330952,0.277664,0.930501,0.908716
0.653827,0.814146,0.732835,0.028726,0.677187
0.560936,0.007404,0.3976,0.20213,0.642576
0.706296,0.99401,0.881646,0.316447,0.524098
0.857578,0.670982,0.289095,0.631319,0.736155
0.241592,0.519627,0.831128,0.755378,0.402623
0.223476,0.358282,0.733575,0.501141,0.288783
0.158644,0.154968,0.102929,0.891479,0.700046
0.296469,0.968768,0.707451,0.694069,0.68725
0.350027,0.400365,0.68126,0.748025,0.716813
0.721711,0.121956,0.387795,0.527158,0.269627
0.12395,0.76875,0.789254,0.47143,0.04048
0.70823,0.211258,0.398762,0.958157,0.712399
0.687545,0.116801,0.383719,0.306827,0.524633
0.083766,0.603296,0.493401,0.307569,0.297365
0.697003,0.657596,0.214082,0.894616,0.921973
0.930895,0.616327,0.560281,0.835042,0.143485
0.829909,0.475344,0.428587,0.135515,0.946774
0.469067,0.843745,0.158033,0.86783,0.801903
0.386784,0.071727,0.435056,0.286856,0.894906
0.959689,0.886974,0.498202,0.969442,0.194543
0.311919,0.666446,0.368491,0.526002,0.561062
0.806816,0.973249,0.693741,0.367098,0.324644
0.353578,0.713359,0.799988,0.782165,0.848874
0.263115,0.251232,0.208972,0.9375,0.635414
0.527227,0.324284,0.707142,0.962283,0.127492
0.602048,0.438325,0.014466,0.616603,0.407767
0.725361,0.444874,0.074213,0.093852,0.970876
0.151627,0.900669,0.460478,0.845368,0.784119
0.301474,0.198946,0.497478,0.617814,0.497463
0.862704,0.880929,0.748696,0.071676,0.334781
0.900462,0.598903,0.659066,0.123956,0.077539
0.30291,0.726005,0.515864,0.317377,0.85896
0.439983,0.042738,0.303834,0.030549,0.652943
0.791063,0.182176,0.553612,0.767893,0.543897
0.337731,0.069367,0.259195,0.351561,0.687181
0.756659,0.214265,0.084463,0.021707,0.802294
0.419244,0.922169,0.917549,0.594662,0.046126
0.995088,0.413925,0.288483,0.027304,0.731302
0.147443,0.467288,0.290392,0.967629,0.497837
0.943335,0.758692,0.196365,0.013299,0.526585
0.740262,0.867382,0.112304,0.999458,0.218943
0.315838,0.272469,0.433209,0.400301,0.294176
0.235503,0.335897,0.732697,0.669404,0.446912
0.295175,0.664493,0.860837,0.583658,0.208149
0.108491,0.247453,0.675437,0.915235,0.215083
0.689626,0.858571,0.490127,0.885992,0.388222
0.016713,0.626254,0.255605,0.645369,0.142064
0.9909,0.961207,0.414533,0.940461,0.361508
0.225061,0.692316,0.213758,0.957759,0.361721
0.177022,0.252934,0.026214,0.554211,0.352945
0.234363,0.662702,0.11675,0.426153,0.577937
0.848185,0.115779,0.95286,0.338313,0.518123
0.341083,0.871378,0.66073,0.11304,0.516747
0.802794,0.10394,0.477955,0.73368,0.044402
0.355815,0.958741,0.736718,0.085925,0.432852
0.098439,0.262947,0.202139,0.641005,0.817158
0.555084,0.391721,0.996212,0.188186,0.817874
0.090502,0.036372,0.450005,0.043362,0.891037
0.968129,0.900797,0.762415,0.628859,0.013837
0.795514,0.948005,0.63413,0.789821,0.198037
0.678532,0.145637,0.673131,0.931602,0.747914
0.105983,0.030042,0.527214,0.308122,0.187399
0.860724,0.379558,0.57912,0.856937,0.567745
0.396994,0.463791,0.120469,0.363352,0.023505
0.011506,0.331481,0.924303,0.290273,0.476692
0.454492,0.085787,0.941049,0.088622,0.875609
0.655439,0.283506,0.537598,0.32857,0.215109
0.285512,0.434553,0.761503,0.329078,0.259028
0.465254,0.189803,0.154938,0.044375,0.563092
0.239035,0.957721,0.026883,0.359504,0.321073
0.050388,0.37101,0.168906,0.491043,0.177635
0.16195,0.945536,0.263423,0.103,0.55051
0.655384,0.274791,0.350369,0.192982,0.603361
0.565478,0.994846,0.037914,0.843333,0.840277
0.813294,0.308587,0.03008,0.968233,0.869314
0.109524,0.207268,0.827036,0.652759,0.083125
0.664461,0.703147,0.970487,0.833368,0.710543
0.148123,0.995318,0.172431,0.927898,0.61467
0.722941,0.583282,0.889461,0.07331,0.292616
0.009174,0.15514,0.287462,0.563441,0.514825
0.644091,0.376735,0.339765,0.674171,0.86132
0.209079,0.300047,0.068589,0.036115,0.952806
0.668066,0.216929,0.172306,0.638553,0.050297
0.882849,0.786676,0.561967,0.05528,0.714574
0.69299,0.778221,0.814208,0.098803,0.367884
0.106824,0.107978,0.039376,0.910639,0.671419
0.554202,0.55473,0.564506,0.893967,0.228902
0.425827,0.619398,0.045301,0.010768,0.171866
0.998108,0.678834,0.388795,0.170414,0.833739
0.955444,0.053263,0.136768,0.517411,0.624895
0.851342,0.726753,0.919468,0.181903,0.341909
0.287352,0.288727,0.966239,0.326729,0.199366
0.637658,0.397283,0.754097,0.718516,0.807602
0.499351,0.144343,0.427,0.061004,0.155111
0.598866,0.059112,0.350297,0.987661,0.229526
0.184037,0.943105,0.799141,0.320805,0.976869
0.424036,0.688499,0.703622,0.343505,0.870402
0.561883,0.147209,0.675482,0.528122,0.99029
0.3912,0.682132,0.387573,0.661649,0.400649
0.195175,0.161,0.544992,0.622176,0.738357
0.216456,0.737394,0.797469,0.083105,0.725056
0.026996,0.267142,0.184513,0.342489,0.104299
0.161382,0.766526,0.792799,0.381357,0.626383
0.179553,0.94324,0.773592,0.855035,0.471363
0.763883,0.246236,0.669847,0.151456,0.907885
0.070496,0.862984,0.585238,0.131841,0.001512
0.839947,0.864649,0.738906,0.637416,0.947754
0.463962,0.180764,0.731249,0.648476,0.523254
0.835548,0.32621,0.28978,0.144699,0.707567
0.916163,0.324253,0.16716,0.689755,0.69564
0.154875,0.96999,0.458228,0.824722,0.637799
0.882466,0.411571,0.500783,0.984056,0.543412
0.502295,0.824003,0.408061,0.757553,0.977771
0.355815,0.221516,0.158536,0.603416,0.386344
0.68179,0.438965,0.228906,0.487922,0.583664
0.936474,0.404085,0.424269,0.619986,0.610192
0.636262,0.774861,0.096535,0.610842,0.115935
0.734334,0.00966,0.527506,0.235117,0.993716
0.070918,0.253764,0.334071,0.995331,0.011317
0.311843,0.867499,0.749185,0.470379,0.470915
0.651881,0.152169,0.90988,0.880788,0.640091
0.009897,0.333614,0.560528,0.950518,0.9536
0.687072,0.58678,0.244813,0.783607,0.713975
0.8771,0.517941,0.723635,0.404607,0.26941
0.717352,0.991877,0.039526,0.567775,0.503561
0.050844,0.879618,0.37106,0.316381,0.866349
0.841975,0.968263,0.53487,0.268208,0.365403
0.691313,0.794457,0.699017,0.768193,0.744975
0.168969,0.455266,0.848108,0.413782,0.755225
0.562083,0.807234,0.273167,0.80207,0.211841
0.058929,0.035774,0.720071,0.098456,0.60355
0.223632,0.665652,0.99952,0.111044,0.498385
0.86587,0.953019,0.466648,0.917092,0.737579
0.348403,0.608406,0.048388,0.04742,0.376599
0.793364,0.216389,0.348217,0.157824,0.146523
0.103443,0.236259,0.953758,0.892962,0.038329
0.681951,0.951891,0.074104,0.918374,0.566699
0.677654,0.142006,0.232351,0.193526,0.769402
0.247089,0.575748,0.238774,0.230089,0.492841
0.976353,0.578493,0.617599,0.024742,0.625913
0.51055,0.334458,0.358655,0.858768,0.008634
0.02153,0.478563,0.244893,0.49164,0.371525
0.799574,0.689944,0.839768,0.873678,0.608318
0.92282,0.067684,0.266677,0.671523,0.261211
0.036079,0.918612,0.353311,0.274853,0.148702
0.846152,0.767559,0.727195,0.980103,0.308653
0.86946,0.007006,0.159463,0.744467,0.382126
0.168097,0.28235,0.860689,0.929342,0.77399
0.748566,0.728916,0.980286,0.104686,0.118947
0.104957,0.027506,0.186631,0.887986,0.69903
0.964194,0.440417,0.617642,0.833858,0.231623
0.766344,0.196362,0.515534,0.493539,0.176466
0.824187,0.879352,0.183472,0.98365,0.623819
0.565598,0.668099,0.906169,0.942639,0.113793
0.196512,0.691205,0.842709,0.69315,0.795891
0.961656,0.798107,0.823398,0.66464,0.202445
0.03878,0.145186,0.642863,0.656422,0.979044
0.874486,0.939119,0.175407,0.39002,0.94901
0.868225,0.730559,0.828362,0.568049,0.230561
0.452182,0.649999,0.89866,0.874703,0.592638
0.012453,0.071215,0.283843,0.371514,0.280718
0.596086,0.849523,0.078825,0.935836,0.030515
0.281271,0.490968,0.692053,0.440486,0.147391
0.671098,0.314972,0.08651,0.362857,0.221344
0.03552,0.747434,0.951903,0.380235,0.315483
0.698816,0.832417,0.965482,0.113828,0.223472
0.074472,0.642633,0.81104,0.874667,0.014147
0.091758,0.470753,0.380022,0.686935,0.922942
0.410537,0.968206,0.41391,0.102591,0.925044
0.077653,0.290041,0.240016,0.680515,0.16925
0.977712,0.232388,0.916684,0.445967,0.612623
0.748519,0.144783,0.961392,0.230353,0.258611
0.184864,0.304825,0.901244,0.995904,0.179492
0.431744,0.604014,0.166597,0.811766,0.29095
0.605891,0.222304,0.775508,0.536154,0.841247
0.700553,0.613807,0.131288,0.456921,0.294323
0.81689,0.434634,0.526711,0.733574,0.396953
0.655686,0.998445,0.058089,0.617078,0.74515
0.833052,0.318294,0.566327,0.250649,0.830551
0.262171,0.682393,0.434565,0.428768,0.010511
0.725515,0.551012,0.749167,0.501024,0.087166
0.590414,0.717929,0.217325,0.238054,0.17485
0.028,0.054944,0.609484,0.071063,0.30487
0.52279,0.726749,0.819667,0.580879,0.343827
0.564817,0.413931,0.662122,0.131144,0.66458
0.009025,0.393315,0.346973,0.44359,0.338436
0.873837,0.685458,0.4058,0.623004,0.702834
0.492966,0.213419,0.420763,0.226643,0.967825
0.595613,0.254644,0.02277,0.72145,0.325707
0.843992,0.24424,0.052457,0.66366,0.825119
0.912636,0.228477,0.755402,0.09111,0.875974
0.419983,0.100135,0.269289,0.283308,0.060078
0.124077,0.157145,0.745536,0.529877,0.78015
0.44837,0.539195,0.509921,0.869133,0.765839
0.477746,0.981098,0.020483,0.500516,0.702548
0.862542,0.860861,0.946788,0.914999,0.524521
0.288259,0.343988,0.26935,0.043662,0.435098
0.145324,0.979997,0.051586,0.930966,0.779657
0.111664,0.055043,0.936803,0.373552,0.101273
0.233305,0.338274,0.640468,0.743226,0.207407
0.406307,0.220972,0.188505,0.943142,0.237841
0.407406,0.322037,0.615054,0.870546,0.753388
0.139575,0.158806,0.097376,0.408925,0.71882
0.048827,0.070602,0.215169,0.616765,0.51792
0.994826,0.728429,0.089315,0.931629,0.618333
0.190588,0.164934,0.956607,0.347409,0.424512
0.680366,0.270068,0.161837,0.385223,0.213211
0.91603,0.792629,0.535248,0.531084,0.663176
0.288636,0.670659,0.338334,0.902365,0.595936
0.057154,0.951192,0.18289,0.788675,0.567957
0.70081,0.783501,0.812738,0.790126,0.715131
0.947423,0.497066,0.396417,0.90403,0.844475
0.337282,0.584396,0.114544,0.499119,0.969619
0.844107,0.931501,0.762249,0.895707,0.462585
0.941777,0.700695,0.649596,0.280111,0.60306
0.761884,0.853617,0.070604,0.944775,0.642292
0.154913,0.161937,0.425793,0.484003,0.468415
0.657276,0.431426,0.965482,0.570046,0.335456
0.809957,0.42368,0.919852,0.440853,0.922799
0.405824,0.28496,0.370652,0.168073,0.697019
0.833237,0.626202,0.397715,0.999185,0.906313
0.517127,0.761069,0.276282,0.587732,0.705844
0.918574,0.258997,0.384134,0.860719,0.743001
0.852549,0.034348,0.690779,0.818031,0.120746
0.026236,0.144341,0.544426,0.46244,0.585194
0.467225,0.868264,0.386507,0.354229,0.552689
0.083526,0.187466,0.178891,0.481241,0.186651
0.601556,0.998369,0.464072,0.877838,0.102453
0.686269,0.312764,0.36145,0.070403,0.689836
0.620803,0.922952,0.240536,0.311583,0.257336
0.361282,0.854171,0.401677,0.905708,0.316611
0.503223,0.889285,0.701228,0.88973,0.243514
0.770269,0.489609,0.947332,0.465513,0.487202
0.133983,0.067069,0.001923,0.114407,0.46126
0.104376,0.800676,0.290376,0.982179,0.871079
0.496564,0.119334,0.794032,0.7371,0.430917
0.051368,0.098382,0.285088,0.969397,0.00409
0.118052,0.47262,0.409727,0.335632,0.878703
0.653241,0.105901,0.884664,0.600573,0.571414
0.371866,0.250908,0.154836,0.890142,0.365316
0.132448,0.51087,0.165992,0.939176,0.493049
0.553424,0.435741,0.128736,0.347456,0.172841
0.559653,0.915176,0.787576,0.361094,0.400925
0.308018,0.995498,0.873545,0.717746,0.33113
0.2686,0.887339,0.953383,0.153264,0.487913
0.04115,0.041483,0.255173,0.712338,0.931625
0.620489,0.844786,0.442495,0.302834,0.783962
0.451897,0.856258,0.736055,0.580633,0.720066
0.425249,0.656638,0.151594,0.212825,0.534084
0.552519,0.520843,0.529582,0.426064,0.754941
0.377064,0.211017,0.642281,0.330448,0.880633
0.646546,0.371598,0.922116,0.901719,0.083936
0.853741,0.038561,0.445074,0.812589,0.341395
0.745388,0.780838,0.714005,0.481444,0.361471
0.434071,0.906693,0.534461,0.585665,0.63587
0.068546,0.138184,0.673065,0.11448,0.0806
0.428007,0.491545,0.291617,0.070288,0.338345
0.688603,0.233186,0.709943,0.610719,0.134905
0.310231,0.980813,0.173466,0.271657,0.309754
0.031213,0.017045,0.090592,0.745218,0.498489
0.968415,0.695641,0.921534,0.502876,0.797658
0.557404,0.087774,0.935842,0.23047,0.202255
0.532795,0.174829,0.6938,0.340764,0.761469
0.032145,0.029367,0.994655,0.25844,0.640087
0.12956,0.085023,0.137252,0.819379,0.35668
0.447006,0.366944,0.890077,0.537598,0.628515
0.904919,0.506013,0.324156,0.826453,0.525241
0.121815,0.90021,0.613016,0.574009,0.647032
0.815271,0.623156,0.821861,0.025423,0.963921
0.58333,0.57392,0.50964,0.577985,0.348712
0.149727,0.223897,0.433735,0.803331,0.559628
0.306767,0.250337,0.926573,0.196844,0.304287
0.555088,0.618115,0.326652,0.879244,0.444569
0.851894,0.517411,0.861131,0.46491,0.607773
0.508163,0.796533,0.230929,0.330024,0.821956
0.19485,0.913354,0.912228,0.704491,0.007691
0.26094,0.37057,0.74794,0.211027,0.690254
0.307569,0.517794,0.456943,0.234142,0.23099
0.761231,0.305582,0.849106,0.604235,0.701178
0.810027,0.972481,0.21859,0.671158,0.953743
0.826363,0.695673,0.750276,0.573644,0.025697
0.088584,0.768495,0.455403,0.000812,0.989338
0.979446,0.261752,0.87626,0.727386,0.472779
0.566514,0.034955,0.506925,0.023458,0.785449
0.254268,0.301041,0.091031,0.103374,0.905276
0.79221,0.429753,0.877758,0.527152,0.100911
0.347853,0.869867,0.796584,0.09813,0.443511
0.338633,0.703066,0.212006,0.310388,0.703879
0.717696,0.289834,0.481983,0.110309,0.01722
0.471115,0.676823,0.568528,0.97804,0.216633
0.353977,0.74866,0.034026,0.961361,0.852034
0.939303,0.269923,0.798139,0.333413,0.797075
0.415402,0.681266,0.666942,0.211986,0.295748
0.110453,0.066971,0.998815,0.838812,0.377359
0.219046,0.07286,0.667193,0.701029,0.183169
0.200766,0.688496,0.859993,0.769294,0.182889
0.592978,0.639623,0.931549,0.627005,0.117336
0.299936,0.08266,0.387259,0.098075,0.932425
0.184334,0.513478,0.130043,0.367628,0.241816
0.425792,0.478082,0.308788,0.940959,0.833246
0.202499,0.160005,0.906106,0.386045,0.377386
0.089276,0.586811,0.065883,0.465621,0.872457
0.248772,0.058599,0.028432,0.180321,0.201956
0.145769,0.996609,0.284616,0.533028,0.094685
0.217041,0.233715,0.608163,0.347085,0.601343
0.849979,0.289229,0.595777,0.675119,0.230188
0.429023,0.877619,0.906545,0.851482,0.263664
0.283931,0.940758,0.366827,0.866166,0.922731
0.239284,0.63129,0.497682,0.267716,0.327964
0.699639,0.929837,0.324573,0.500607,0.462866
0.419258,0.717649,0.696581,0.027421,0.581086
0.814276,0.393753,0.870315,0.410054,0.068872
0.616855,0.355429,0.462843,0.039752,0.206911
0.242859,0.323683,0.664021,0.609686,0.706202
0.103104,0.365322,0.337492,0.600787,0.149391
0.665456,0.816778,0.079228,0.99003,0.317385
0.058446,0.409288,0.551386,0.271379,0.953062
0.132472,0.085656,0.863167,0.519139,0.012062
0.448391,0.652346,0.883843,0.911235,0.692098
0.607107,0.670446,0.532134,0.78748,0.796485
0.238336,0.890585,0.678159,0.575828,0.491372
0.82755,0.241285,0.30815,0.423131,0.231315
0.141887,0.481577,0.156955,0.693274,0.752957
0.110017,0.825746,0.354965,0.489536,0.861238
0.367027,0.937928,0.513584,0.767222,0.849163
0.722035,0.374329,0.035961,0.254169,0.16181
0.832446,0.492505,0.052395,0.510606,0.068333
0.060119,0.854508,0.82597,0.884621,0.277639
0.573637,0.026508,0.759217,0.730593,0.236134
0.028526,0.356962,0.061881,0.383491,0.846499
0.439471,0.26687,0.784427,0.469407,0.034092
0.149942,0.191442,0.924774,0.185903,0.445611
0.602936,0.534702,0.454468,0.171683,0.045308
0.039154,0.231802,0.899816,0.381476,0.632775
0.177456,0.955114,0.175635,0.453025,0.202059
0.41177,0.997903,0.559021,0.990003,0.381394
0.921872,0.429474,0.164616,0.222651,0.898881
0.71506,0.372593,0.606676,0.639834,0.074849
0.568639,0.24277,0.609551,0.53946,0.414453
0.654859,0.578614,0.162607,0.071027,0.96009
0.795382,0.764835,0.431556,0.48737,0.734212
0.633615,0.89914,0.732115,0.192637,0.889143
0.113509,0.630861,0.834969,0.794477,0.853513
0.250202,0.509538,0.742458,0.856878,0.149372
0.817307,0.94187,0.908495,0.94321,0.48133
0.8393,0.598069,0.576296,0.001908,0.185449
0.536386,0.313642,0.950284,0.967943,0.801012
0.684497,0.11791,0.216504,0.932964,0.826899
0.105647,0.046474,0.457761,0.940616,0.357303
0.827626,0.190819,0.866841,0.570084,0.564049
0.016214,0.903744,0.505919,0.441061,0.846954
0.987249,0.280361,0.961376,0.079897,0.798621
0.663177,0.616284,0.628616,0.613461,0.100579
0.94598,0.81431,0.734841,0.162485,0.263627
0.561741,0.268132,0.310101,0.019502,0.725101
0.667404,0.36348,0.432272,0.050598,0.933564
0.996321,0.583164,0.35366,0.018593,0.024225
0.716967,0.522194,0.820938,0.678343,0.602092
0.61956,0.34152,0.734728,0.248176,0.471333
0.351659,0.710508,0.801996,0.0865,0.872993
0.065623,0.648241,0.657478,0.892076,0.184095
0.898931,0.075832,0.547575,0.331203,0.12643
0.997492,0.327524,0.709594,0.351152,0.862469
0.250171,0.068119,0.384664,0.07111,0.262814
0.986756,0.69067,0.604334,0.721484,0.455198
0.59202,0.073143,0.165706,0.910368,0.159643
0.555052,0.975991,0.807885,0.21253,0.384419
0.508332,0.111461,0.460251,0.055908,0.959016
0.103034,0.0534,0.802892,0.812628,0.920904
0.665362,0.579152,0.989024,0.050026,0.650262
0.76819,0.036782,0.340932,0.888877,0.758266
0.312482,0.480897,0.347761,0.99454,0.907617
0.507404,0.549592,0.883608,0.831641,0.278474
0.268027,0.339974,0.906287,0.24463,0.912234
0.865303,0.347664,0.965634,0.668196,0.676645
0.40289,0.333558,0.255797,0.908266,0.899936
0.422411,0.676457,0.936718,0.763343,0.565334
0.211336,0.592177,0.562583,0.559097,0.586717
0.4702,0.582853,0.13631,0.87016,0.414495
0.931136,0.654539,0.270821,0.837424,0.899169
0.183055,0.219079,0.763186,0.665041,0.887275
0.956183,0.067931,0.737185,0.728332,0.49255
0.637121,0.150743,0.169007,0.090191,0.430438
0.250693,0.817879,0.022615,0.813276,0.376976
0.125684,0.799828,0.476182,0.778346,0.669988
0.407029,0.709483,0.324527,0.67785,0.546907
0.740048,0.377257,0.765986,0.019586,0.042298
0.169614,0.975769,0.626581,0.423151,0.220453
0.119131,0.576625,0.887548,0.80449,0.666816
0.317986,0.055183,0.484696,0.856953,0.384811
0.378024,0.982638,0.184639,0.370558,0.760984
0.370979,0.777587,0.986819,0.211858,0.971789
0.533726,0.951907,0.349046,0.816065,0.971493
0.907696,0.502031,0.463615,0.05063,0.925182
0.20042,0.686113,0.501807,0.087969,0.490604
0.684976,0.922307,0.545787,0.686024,0.779261
0.446951,0.064048,0.278251,0.63159,0.950959
0.555587,0.00257,0.728546,0.542407,0.73078
0.700336,0.592485,0.682687,0.565734,0.924902
0.170533,0.473431,0.426933,0.1505,0.040413
0.868468,0.35092,0.726526,0.370275,0.955241
0.21713,0.055251,0.877549,0.27927,0.741275
0.173162,0.726221,0.321676,0.451413,0.874163
0.272635,0.007,0.393085,0.517533,0.549407
0.123866,0.734221,0.658245,0.806553,0.299956
0.583147,0.493438,0.289739,0.010081,0.643938
0.330152,0.878549,0.511211,0.57303,0.765176
0.466452,0.790161,0.33678,0.860353,0.585783
0.594407,0.033515,0.312004,0.432435,0.00128
0.702519,0.70507,0.008281,0.095605,0.738956
0.07404,0.219471,0.473177,0.732285,0.542376
0.289485,0.315433,0.552167,0.095576,0.841866
0.196105,0.94208,0.236767,0.223668,0.515111
0.001943,0.206473,0.821624,0.338723,0.066826
0.407407,0.933131,0.616694,0.235763,0.365566
0.617974,0.938282,0.586989,0.142607,0.033887
0.842297,0.216648,0.76971,0.831826,0.465285
0.828439,0.121312,0.780718,0.380606,0.216888
0.138936,0.093063,0.158969,0.375703,0.316732
0.190432,0.377647,0.039557,0.012056,0.232722
0.622735,0.935815,0.682205,0.239429,0.171578
0.564124,0.373756,0.10986,0.667465,0.516363
0.6601,0.509762,0.249363,0.946162,0.341588
0.714649,0.774601,0.4629,0.011719,0.155207
0.196141,0.150656,0.248271,0.871462,0.526359
0.081355,0.061894,0.904006,0.637264,0.590302
0.136729,0.259999,0.526117,0.335286,0.015781
0.697695,0.89941,0.389537,0.323907,0.566875
0.422252,0.500359,0.076637,0.187968,0.446522
0.934578,0.902617,0.221123,0.397478,0.914336
0.892683,0.109971,0.064992,0.140954,0.981433
0.107704,0.738661,0.559679,0.01171,0.375925
0.149981,0.664791,0.152276,0.676098,0.51643
0.168057,0.890145,0.41584,0.073946,0.214053
0.982716,0.012551,0.714412,0.575705,0.200519
0.677286,0.510283,0.103136,0.89841,0.424114
0.533824,0.307445,0.534085,0.115169,0.964751
0.031871,0.222873,0.703412,0.107902,0.750935
0.595689,0.257884,0.932079,0.747965,0.450334
0.448509,0.916023,0.34048,0.864349,0.506321
0.070885,0.363417,0.518872,0.301649,0.939123
0.719391,0.978936,0.965758,0.338879,0.393698
0.389872,0.872704,0.701143,0.44031,0.987873
0.665894,0.988533,0.727098,0.885658,0.096435
0.478033,0.481347,0.870671,0.926464,0.745664
0.837358,0.374973,0.178039,0.69419,0.755675
0.684361,0.281427,0.119092,0.203233,0.583076
0.574567,0.438977,0.078364,0.056678,0.777856
0.988414,0.962902,0.65056,0.205909,0.919564
0.154785,0.388155,0.908097,0.398235,0.273813
0.520885,0.392621,0.271512,0.907908,0.319085
0.017177,0.745266,0.210411,0.195216,0.955808
0.966086,0.395929,0.237235,0.60153,0.599163
0.820312,0.69245,0.03814,0.415028,0.749128
0.332348,0.403443,0.71203,0.982909,0.125704
